DeviceOnlineActivityID,RMSDeviceNodeID,ApplicationId,KeyCodeId,DeviceName,Info,ApplicationMsgEnum,RequestMessage,ResponseMessage,Success,ErrorMessage,MessageSentDate,MessageReceivedDate,OnlineActivityGroupId,OnlineActivityGroupId,OnlineAction,CreatedBy,CreatedDate,RMSDeviceNodeID,KeyCodeID,KeyCodeID,Name,CodeType,Description,SequenceNumber,OldSequenceNumber,ModifiedDate,ActivityInProgress,ActivitySuccess,ActivityCompletedDate
0,29,0,0,208,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:03 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,28,0,0,207,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:18:00 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,28,0,0,207,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:56 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,27,0,0,206,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:53 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,28,0,0,207,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:49 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,27,0,0,206,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:48 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,26,0,0,205,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:45 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,27,0,0,206,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:45 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,26,0,0,205,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:45 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,26,0,0,205,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:44 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,25,0,0,204,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:44 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,24,0,0,203,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:44 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,25,0,0,204,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:44 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
0,24,0,0,203,Mesh Status,0,,,True,,1/1/0001 12:00:00 AM,8/5/2024 11:17:44 AM,,0,0,,1/1/0001 12:00:00 AM,,,0,,0,,0,0,1/1/0001 12:00:00 AM,False,False,
